Namespace,Pod,Container,Memory Usage Total,CPU Usage Total,Memory Requests,Memory Limits,CPU Requests,CPU Limits
openshift-monitoring,node-exporter-hj46r,node-exporter,28086272,0.011831338033333338,0,0,0,0
openshift-monitoring,thanos-querier-7d79676448-9txms,oauth-proxy,32899072,0.002223382133333329,0,0,0,0
openshift-monitoring,openshift-state-metrics-7bc54ff57d-5qx2r,openshift-state-metrics,18444288,0.00024093193333333263,0,0,0,0
openshift-monitoring,alertmanager-main-0,prom-label-proxy,7041024,0,0,0,0,0
openshift-monitoring,thanos-querier-7d79676448-9txms,prom-label-proxy,7049216,0.0000008439666666667604,0,0,0,0
openshift-monitoring,prometheus-k8s-0,prometheus,1653805056,0.08093633666666686,0,0,0,0
openshift-monitoring,prometheus-adapter-85f9569d7d-sgt64,prometheus-adapter,52547584,0.004064191566666686,0,0,0,0
openshift-monitoring,prometheus-operator-5bcc58f4c6-492fl,prometheus-operator,154304512,0.00010304736666662724,0,0,0,0
openshift-monitoring,prometheus-k8s-0,prometheus-proxy,30629888,0.005293561700000001,0,0,0,0
openshift-monitoring,telemeter-client-58bbdf46d5-q725l,reload,6176768,0,0,0,0,0
openshift-monitoring,telemeter-client-58bbdf46d5-q725l,telemeter-client,29528064,0.00005863043333333336,0,0,0,0
openshift-monitoring,thanos-querier-7d79676448-9txms,thanos-query,78123008,0.0013540730000000186,0,0,0,0
openshift-monitoring,prometheus-k8s-0,thanos-sidecar,42668032,0.008561180599999989,0,0,0,0
